"geographicAreaM49","measuredElementSuaFbs","measuredItemFbsSua","timePointYears","Value","flagObservationStatus","flagMethod"
"426","664","21421","2019",NA,NA,NA
"426","664","21421","2020",NA,NA,NA
"426","664","21421","2021",NA,NA,NA
"426","664","21421","2022",NA,NA,NA
"426","664","21421","2023",NA,NA,NA
"426","674","21421","2014",NA,NA,NA
"426","674","21421","2016",NA,NA,NA
"426","674","21421","2017",NA,NA,NA
"426","674","21421","2018",NA,NA,NA
"426","674","21421","2019",NA,NA,NA
"426","674","21421","2020",NA,NA,NA
"426","674","21421","2021",NA,NA,NA
"426","674","21421","2022",NA,NA,NA
"426","674","21421","2023",NA,NA,NA
"426","684","21421","2014",NA,NA,NA
"426","684","21421","2016",NA,NA,NA
"426","684","21421","2017",NA,NA,NA
"426","684","21421","2018",NA,NA,NA
"426","684","21421","2019",NA,NA,NA
"426","684","21421","2020",NA,NA,NA
"426","684","21421","2021",NA,NA,NA
"426","684","21421","2022",NA,NA,NA
"426","684","21421","2023",NA,NA,NA
"426","5166","21421","2014",NA,NA,NA
"426","5166","21421","2016",NA,NA,NA
"426","5166","21421","2017",NA,NA,NA
"426","5166","21421","2018",NA,NA,NA
"426","5166","21421","2019",NA,NA,NA
"426","5166","21421","2020",NA,NA,NA
"426","5166","21421","2021",NA,NA,NA
"426","5166","21421","2022",NA,NA,NA
"426","5166","21421","2023",NA,NA,NA
"426","665","21421","2014",NA,NA,NA
"426","665","21421","2016",NA,NA,NA
"426","665","21421","2017",NA,NA,NA
"426","665","21421","2018",NA,NA,NA
"426","665","21421","2019",NA,NA,NA
"426","665","21421","2020",NA,NA,NA
"426","665","21421","2021",NA,NA,NA
"426","665","21421","2022",NA,NA,NA
"426","665","21421","2023",NA,NA,NA
"426","5610","2162","2014",NA,NA,NA
"426","5610","2162","2015",NA,NA,NA
"426","5610","2162","2016",NA,NA,NA
"426","5610","2162","2017",NA,NA,NA
"426","5610","2162","2018",NA,NA,NA
"426","5610","2162","2019",NA,NA,NA
"426","5610","2162","2020",NA,NA,NA
"426","5610","2162","2022",NA,NA,NA
"426","5610","2162","2023",NA,NA,NA
"426","5141","2162","2014",NA,NA,NA
"426","5141","2162","2015",NA,NA,NA
"426","5141","2162","2016",NA,NA,NA
"426","5141","2162","2017",NA,NA,NA
"426","5141","2162","2018",NA,NA,NA
"426","5141","2162","2019",NA,NA,NA
"426","5141","2162","2020",NA,NA,NA
"426","5141","2162","2021",NA,NA,NA
"426","5141","2162","2022",NA,NA,NA
"426","5141","2162","2023",NA,NA,NA
"426","664","2162","2014",NA,NA,NA
"426","664","2162","2015",NA,NA,NA
"426","664","2162","2016",NA,NA,NA
"426","664","2162","2017",NA,NA,NA
"426","664","2162","2018",NA,NA,NA
"426","664","2162","2019",NA,NA,NA
"426","664","2162","2020",NA,NA,NA
"426","664","2162","2021",NA,NA,NA
"426","664","2162","2022",NA,NA,NA
"426","664","2162","2023",NA,NA,NA
"426","674","2162","2014",NA,NA,NA
"426","674","2162","2015",NA,NA,NA
"426","674","2162","2016",NA,NA,NA
"426","674","2162","2017",NA,NA,NA
"426","674","2162","2018",NA,NA,NA
"426","674","2162","2019",NA,NA,NA
"426","674","2162","2020",NA,NA,NA
"426","674","2162","2021",NA,NA,NA
"426","674","2162","2022",NA,NA,NA
"426","674","2162","2023",NA,NA,NA
"426","684","2162","2014",NA,NA,NA
"426","684","2162","2015",NA,NA,NA
"426","684","2162","2016",NA,NA,NA
"426","684","2162","2017",NA,NA,NA
"426","684","2162","2018",NA,NA,NA
"426","684","2162","2019",NA,NA,NA
"426","684","2162","2020",NA,NA,NA
"426","684","2162","2021",NA,NA,NA
"426","684","2162","2022",NA,NA,NA
"426","684","2162","2023",NA,NA,NA
"426","5166","2162","2014",NA,NA,NA
"426","5166","2162","2015",NA,NA,NA
"426","5166","2162","2016",NA,NA,NA
"426","5166","2162","2017",NA,NA,NA
"426","5166","2162","2018",NA,NA,NA
"426","5166","2162","2019",NA,NA,NA
"426","5166","2162","2020",NA,NA,NA
"426","5166","2162","2021",NA,NA,NA
"426","5166","2162","2022",NA,NA,NA
"426","5166","2162","2023",NA,NA,NA
"426","665","2162","2014",NA,NA,NA
"426","665","2162","2015",NA,NA,NA
"426","665","2162","2016",NA,NA,NA
"426","665","2162","2017",NA,NA,NA
"426","665","2162","2018",NA,NA,NA
"426","665","2162","2019",NA,NA,NA
"426","665","2162","2020",NA,NA,NA
"426","665","2162","2021",NA,NA,NA
"426","665","2162","2022",NA,NA,NA
"426","665","2162","2023",NA,NA,NA
"426","5610","21910.04","2014",NA,NA,NA
"426","5610","21910.04","2015",NA,NA,NA
"426","5610","21910.04","2016",NA,NA,NA
"426","5610","21910.04","2017",NA,NA,NA
"426","5610","21910.04","2018",NA,NA,NA
"426","5610","21910.04","2020",NA,NA,NA
"426","5610","21910.04","2022",NA,NA,NA
"426","5520","21910.04","2014",NA,NA,NA
"426","5520","21910.04","2015",NA,NA,NA
"426","5520","21910.04","2016",NA,NA,NA
"426","5520","21910.04","2017",NA,NA,NA
"426","5520","21910.04","2018",NA,NA,NA
"426","5520","21910.04","2020",NA,NA,NA
"426","5520","21910.04","2022",NA,NA,NA
"426","5166","21910.04","2014",NA,NA,NA
"426","5166","21910.04","2015",NA,NA,NA
"426","5166","21910.04","2016",NA,NA,NA
"426","5166","21910.04","2017",NA,NA,NA
"426","5166","21910.04","2018",NA,NA,NA
"426","5166","21910.04","2020",NA,NA,NA
"426","5166","21910.04","2022",NA,NA,NA
"426","5610","21495.01","2014",NA,NA,NA
"426","5610","21495.01","2015",NA,NA,NA
"426","5610","21495.01","2016",NA,NA,NA
"426","5610","21495.01","2017",NA,NA,NA
"426","5610","21495.01","2018",NA,NA,NA
"426","5610","21495.01","2019",NA,NA,NA
"426","5610","21495.01","2020",NA,NA,NA
"426","5610","21495.01","2021",NA,NA,NA
"426","5610","21495.01","2022",NA,NA,NA
"426","5610","21495.01","2023",NA,NA,NA
"426","5910","21495.01","2014",NA,NA,NA
"426","5910","21495.01","2015",NA,NA,NA
"426","5910","21495.01","2016",NA,NA,NA
"426","5910","21495.01","2017",NA,NA,NA
"426","5910","21495.01","2018",NA,NA,NA
"426","5910","21495.01","2019",NA,NA,NA
"426","5910","21495.01","2020",NA,NA,NA
"426","5910","21495.01","2021",NA,NA,NA
"426","5910","21495.01","2022",NA,NA,NA
"426","5141","21495.01","2014",NA,NA,NA
"426","5141","21495.01","2015",NA,NA,NA
"426","5141","21495.01","2016",NA,NA,NA
"426","5141","21495.01","2017",NA,NA,NA
"426","5141","21495.01","2018",NA,NA,NA
"426","5141","21495.01","2019",NA,NA,NA
"426","5141","21495.01","2020",NA,NA,NA
"426","5141","21495.01","2021",NA,NA,NA
"426","5141","21495.01","2022",NA,NA,NA
"426","5141","21495.01","2023",NA,NA,NA
"426","664","21495.01","2014",NA,NA,NA
"426","664","21495.01","2015",NA,NA,NA
"426","664","21495.01","2016",NA,NA,NA
"426","664","21495.01","2017",NA,NA,NA
"426","664","21495.01","2018",NA,NA,NA
"426","664","21495.01","2019",NA,NA,NA
"426","664","21495.01","2020",NA,NA,NA
"426","664","21495.01","2021",NA,NA,NA
"426","664","21495.01","2022",NA,NA,NA
"426","664","21495.01","2023",NA,NA,NA
"426","674","21495.01","2014",NA,NA,NA
"426","674","21495.01","2015",NA,NA,NA
"426","674","21495.01","2016",NA,NA,NA
"426","674","21495.01","2017",NA,NA,NA
"426","674","21495.01","2018",NA,NA,NA
"426","674","21495.01","2019",NA,NA,NA
"426","674","21495.01","2020",NA,NA,NA
"426","674","21495.01","2021",NA,NA,NA
"426","674","21495.01","2022",NA,NA,NA
"426","674","21495.01","2023",NA,NA,NA
"426","684","21495.01","2014",NA,NA,NA
"426","684","21495.01","2015",NA,NA,NA
"426","684","21495.01","2016",NA,NA,NA
"426","684","21495.01","2017",NA,NA,NA
"426","684","21495.01","2018",NA,NA,NA
"426","684","21495.01","2019",NA,NA,NA
"426","684","21495.01","2020",NA,NA,NA
"426","684","21495.01","2021",NA,NA,NA
"426","684","21495.01","2022",NA,NA,NA
"426","684","21495.01","2023",NA,NA,NA
"426","5166","21495.01","2014",NA,NA,NA
"426","5166","21495.01","2015",NA,NA,NA
"426","5166","21495.01","2016",NA,NA,NA
"426","5166","21495.01","2017",NA,NA,NA
"426","5166","21495.01","2018",NA,NA,NA
"426","5166","21495.01","2019",NA,NA,NA
"426","5166","21495.01","2020",NA,NA,NA
"426","5166","21495.01","2021",NA,NA,NA
"426","5166","21495.01","2022",NA,NA,NA
"426","5166","21495.01","2023",NA,NA,NA
"426","665","21495.01","2014",NA,NA,NA
"426","665","21495.01","2015",NA,NA,NA
"426","665","21495.01","2016",NA,NA,NA
"426","665","21495.01","2017",NA,NA,NA
"426","665","21495.01","2018",NA,NA,NA
"426","665","21495.01","2019",NA,NA,NA
"426","665","21495.01","2020",NA,NA,NA
"426","665","21495.01","2021",NA,NA,NA
"426","665","21495.01","2022",NA,NA,NA
"426","665","21495.01","2023",NA,NA,NA
"426","5610","21495.02","2016",NA,NA,NA
"426","5141","21495.02","2016",NA,NA,NA
"426","5141","21495.02","2019",NA,NA,NA
"426","5141","21495.02","2020",NA,NA,NA
"426","664","21495.02","2016",NA,NA,NA
"426","664","21495.02","2019",NA,NA,NA
"426","664","21495.02","2020",NA,NA,NA
"426","674","21495.02","2016",NA,NA,NA
"426","674","21495.02","2019",NA,NA,NA
"426","674","21495.02","2020",NA,NA,NA
"426","684","21495.02","2016",NA,NA,NA
"426","684","21495.02","2019",NA,NA,NA
"426","684","21495.02","2020",NA,NA,NA
"426","5166","21495.02","2016",NA,NA,NA
"426","5166","21495.02","2019",NA,NA,NA
"426","5166","21495.02","2020",NA,NA,NA
"426","665","21495.02","2016",NA,NA,NA
"426","665","21495.02","2019",NA,NA,NA
"426","665","21495.02","2020",NA,NA,NA
"426","5610","01460","2014",NA,NA,NA
"426","5610","01460","2015",NA,NA,NA
"426","5610","01460","2016",NA,NA,NA
"426","5610","01460","2017",NA,NA,NA
"426","5610","01460","2018",NA,NA,NA
"426","5610","01460","2019",NA,NA,NA
"426","5610","01460","2020",NA,NA,NA
"426","5610","01460","2021",NA,NA,NA
"426","5610","01460","2022",NA,NA,NA
"426","5610","01460","2023",NA,NA,NA
"426","5910","01460","2014",NA,NA,NA
"426","5910","01460","2015",NA,NA,NA
"426","5910","01460","2016",NA,NA,NA
"426","5910","01460","2017",NA,NA,NA
"426","5910","01460","2019",NA,NA,NA
"426","5910","01460","2020",NA,NA,NA
"426","5520","01460","2014",NA,NA,NA
"426","5520","01460","2015",NA,NA,NA
"426","5520","01460","2016",NA,NA,NA
"426","5520","01460","2017",NA,NA,NA
"426","5520","01460","2018",NA,NA,NA
"426","5520","01460","2019",NA,NA,NA
"426","5520","01460","2020",NA,NA,NA
"426","5520","01460","2021",NA,NA,NA
"426","5520","01460","2022",NA,NA,NA
"426","5520","01460","2023",NA,NA,NA
"426","5141","01460","2014",NA,NA,NA
"426","5141","01460","2015",NA,NA,NA
"426","5141","01460","2016",NA,NA,NA
"426","5141","01460","2017",NA,NA,NA
"426","5141","01460","2018",NA,NA,NA
"426","5141","01460","2019",NA,NA,NA
"426","5141","01460","2020",NA,NA,NA
"426","5141","01460","2021",NA,NA,NA
"426","5141","01460","2022",NA,NA,NA
"426","5141","01460","2023",NA,NA,NA
"426","664","01460","2014",NA,NA,NA
"426","664","01460","2015",NA,NA,NA
"426","664","01460","2016",NA,NA,NA
"426","664","01460","2017",NA,NA,NA
"426","664","01460","2018",NA,NA,NA
"426","664","01460","2019",NA,NA,NA
"426","664","01460","2020",NA,NA,NA
"426","664","01460","2021",NA,NA,NA
"426","664","01460","2022",NA,NA,NA
"426","664","01460","2023",NA,NA,NA
"426","674","01460","2014",NA,NA,NA
"426","674","01460","2015",NA,NA,NA
"426","674","01460","2016",NA,NA,NA
"426","674","01460","2017",NA,NA,NA
"426","674","01460","2018",NA,NA,NA
"426","674","01460","2019",NA,NA,NA
"426","674","01460","2020",NA,NA,NA
"426","674","01460","2021",NA,NA,NA
"426","674","01460","2022",NA,NA,NA
"426","674","01460","2023",NA,NA,NA
"426","684","01460","2014",NA,NA,NA
"426","684","01460","2015",NA,NA,NA
"426","684","01460","2016",NA,NA,NA
"426","684","01460","2017",NA,NA,NA
"426","684","01460","2018",NA,NA,NA
"426","684","01460","2019",NA,NA,NA
"426","684","01460","2020",NA,NA,NA
"426","684","01460","2021",NA,NA,NA
"426","684","01460","2022",NA,NA,NA
"426","684","01460","2023",NA,NA,NA
"426","5166","01460","2014",NA,NA,NA
"426","5166","01460","2015",NA,NA,NA
"426","5166","01460","2016",NA,NA,NA
"426","5166","01460","2017",NA,NA,NA
"426","5166","01460","2018",NA,NA,NA
"426","5166","01460","2019",NA,NA,NA
"426","5166","01460","2020",NA,NA,NA
"426","5166","01460","2021",NA,NA,NA
"426","5166","01460","2022",NA,NA,NA
"426","5166","01460","2023",NA,NA,NA
"426","665","01460","2014",NA,NA,NA
"426","665","01460","2015",NA,NA,NA
"426","665","01460","2016",NA,NA,NA
"426","665","01460","2017",NA,NA,NA
"426","665","01460","2018",NA,NA,NA
"426","665","01460","2019",NA,NA,NA
"426","665","01460","2020",NA,NA,NA
"426","665","01460","2021",NA,NA,NA
"426","665","01460","2022",NA,NA,NA
"426","665","01460","2023",NA,NA,NA
"426","5610","21429.07","2014",NA,NA,NA
"426","5610","21429.07","2015",NA,NA,NA
"426","5610","21429.07","2016",NA,NA,NA
"426","5610","21429.07","2017",NA,NA,NA
"426","5610","21429.07","2018",NA,NA,NA
"426","5610","21429.07","2019",NA,NA,NA
"426","5610","21429.07","2020",NA,NA,NA
"426","5610","21429.07","2021",NA,NA,NA
"426","5610","21429.07","2022",NA,NA,NA
"426","5610","21429.07","2023",NA,NA,NA
"426","5910","21429.07","2014",NA,NA,NA
"426","5910","21429.07","2015",NA,NA,NA
"426","5910","21429.07","2016",NA,NA,NA
"426","5910","21429.07","2017",NA,NA,NA
"426","5910","21429.07","2018",NA,NA,NA
"426","5910","21429.07","2019",NA,NA,NA
"426","5910","21429.07","2020",NA,NA,NA
"426","5910","21429.07","2021",NA,NA,NA
"426","5910","21429.07","2022",NA,NA,NA
"426","5141","21429.07","2014",NA,NA,NA
"426","5141","21429.07","2015",NA,NA,NA
"426","5141","21429.07","2016",NA,NA,NA
"426","5141","21429.07","2017",NA,NA,NA
"426","5141","21429.07","2018",NA,NA,NA
"426","5141","21429.07","2019",NA,NA,NA
"426","5141","21429.07","2020",NA,NA,NA
"426","5141","21429.07","2021",NA,NA,NA
"426","5141","21429.07","2022",NA,NA,NA
"426","5141","21429.07","2023",NA,NA,NA
"426","664","21429.07","2014",NA,NA,NA
"426","664","21429.07","2015",NA,NA,NA
"426","664","21429.07","2016",NA,NA,NA
"426","664","21429.07","2017",NA,NA,NA
"426","664","21429.07","2018",NA,NA,NA
"426","664","21429.07","2019",NA,NA,NA
"426","664","21429.07","2020",NA,NA,NA
"426","664","21429.07","2021",NA,NA,NA
"426","664","21429.07","2022",NA,NA,NA
"426","664","21429.07","2023",NA,NA,NA
"426","674","21429.07","2014",NA,NA,NA
"426","674","21429.07","2015",NA,NA,NA
"426","674","21429.07","2016",NA,NA,NA
"426","674","21429.07","2017",NA,NA,NA
"426","674","21429.07","2018",NA,NA,NA
"426","674","21429.07","2019",NA,NA,NA
"426","674","21429.07","2020",NA,NA,NA
"426","674","21429.07","2021",NA,NA,NA
"426","674","21429.07","2022",NA,NA,NA
"426","674","21429.07","2023",NA,NA,NA
"426","684","21429.07","2014",NA,NA,NA
"426","684","21429.07","2015",NA,NA,NA
"426","684","21429.07","2016",NA,NA,NA
"426","684","21429.07","2017",NA,NA,NA
"426","684","21429.07","2018",NA,NA,NA
"426","684","21429.07","2019",NA,NA,NA
"426","684","21429.07","2020",NA,NA,NA
"426","684","21429.07","2021",NA,NA,NA
"426","684","21429.07","2022",NA,NA,NA
"426","684","21429.07","2023",NA,NA,NA
"426","5166","21429.07","2014",NA,NA,NA
"426","5166","21429.07","2015",NA,NA,NA
"426","5166","21429.07","2016",NA,NA,NA
"426","5166","21429.07","2017",NA,NA,NA
"426","5166","21429.07","2018",NA,NA,NA
"426","5166","21429.07","2019",NA,NA,NA
"426","5166","21429.07","2020",NA,NA,NA
"426","5166","21429.07","2021",NA,NA,NA
"426","5166","21429.07","2022",NA,NA,NA
"426","5166","21429.07","2023",NA,NA,NA
"426","665","21429.07","2014",NA,NA,NA
"426","665","21429.07","2015",NA,NA,NA
"426","665","21429.07","2016",NA,NA,NA
"426","665","21429.07","2017",NA,NA,NA
"426","665","21429.07","2018",NA,NA,NA
"426","665","21429.07","2019",NA,NA,NA
"426","665","21429.07","2020",NA,NA,NA
"426","665","21429.07","2021",NA,NA,NA
"426","665","21429.07","2022",NA,NA,NA
"426","665","21429.07","2023",NA,NA,NA
"426","5610","2166","2014",NA,NA,NA
"426","5610","2166","2015",NA,NA,NA
"426","5610","2166","2016",NA,NA,NA
"426","5610","2166","2017",NA,NA,NA
"426","5610","2166","2018",NA,NA,NA
"426","5610","2166","2019",NA,NA,NA
"426","5610","2166","2020",NA,NA,NA
"426","5610","2166","2021",NA,NA,NA
"426","5610","2166","2022",NA,NA,NA
"426","5610","2166","2023",NA,NA,NA
"426","5910","2166","2014",NA,NA,NA
"426","5141","2166","2015",NA,NA,NA
"426","5141","2166","2016",NA,NA,NA
"426","5141","2166","2017",NA,NA,NA
"426","5141","2166","2018",NA,NA,NA
"426","5141","2166","2019",NA,NA,NA
"426","5141","2166","2020",NA,NA,NA
"426","5141","2166","2021",NA,NA,NA
"426","5141","2166","2022",NA,NA,NA
"426","5141","2166","2023",NA,NA,NA
"426","664","2166","2014",NA,NA,NA
"426","664","2166","2015",NA,NA,NA
"426","664","2166","2016",NA,NA,NA
"426","664","2166","2017",NA,NA,NA
"426","664","2166","2018",NA,NA,NA
"426","664","2166","2019",NA,NA,NA
"426","664","2166","2020",NA,NA,NA
"426","664","2166","2021",NA,NA,NA
"426","664","2166","2022",NA,NA,NA
"426","664","2166","2023",NA,NA,NA
"426","674","2166","2014",NA,NA,NA
"426","674","2166","2015",NA,NA,NA
"426","674","2166","2016",NA,NA,NA
"426","674","2166","2017",NA,NA,NA
"426","674","2166","2018",NA,NA,NA
"426","674","2166","2019",NA,NA,NA
"426","674","2166","2020",NA,NA,NA
"426","674","2166","2021",NA,NA,NA
"426","674","2166","2022",NA,NA,NA
"426","674","2166","2023",NA,NA,NA
"426","684","2166","2014",NA,NA,NA
"426","684","2166","2015",NA,NA,NA
"426","684","2166","2016",NA,NA,NA
"426","684","2166","2017",NA,NA,NA
"426","684","2166","2018",NA,NA,NA
"426","684","2166","2019",NA,NA,NA
"426","684","2166","2020",NA,NA,NA
"426","684","2166","2021",NA,NA,NA
"426","684","2166","2022",NA,NA,NA
"426","684","2166","2023",NA,NA,NA
"426","5166","2166","2014",NA,NA,NA
"426","5166","2166","2015",NA,NA,NA
"426","5166","2166","2016",NA,NA,NA
"426","5166","2166","2017",NA,NA,NA
"426","5166","2166","2018",NA,NA,NA
"426","5166","2166","2019",NA,NA,NA
"426","5166","2166","2020",NA,NA,NA
"426","5166","2166","2021",NA,NA,NA
"426","5166","2166","2022",NA,NA,NA
"426","5166","2166","2023",NA,NA,NA
"426","665","2166","2015",NA,NA,NA
"426","665","2166","2016",NA,NA,NA
"426","665","2166","2017",NA,NA,NA
"426","665","2166","2018",NA,NA,NA
"426","665","2166","2019",NA,NA,NA
"426","665","2166","2020",NA,NA,NA
"426","665","2166","2021",NA,NA,NA
"426","665","2166","2022",NA,NA,NA
"426","665","2166","2023",NA,NA,NA
"426","5610","21910.05","2016",NA,NA,NA
"426","5610","21910.05","2017",NA,NA,NA
"426","5610","21910.05","2018",NA,NA,NA
"426","5610","21910.05","2019",NA,NA,NA
"426","5610","21910.05","2020",NA,NA,NA
"426","5610","21910.05","2021",NA,NA,NA
"426","5610","21910.05","2022",NA,NA,NA
"426","5610","21910.05","2023",NA,NA,NA
"426","5520","21910.05","2016",NA,NA,NA
"426","5520","21910.05","2017",NA,NA,NA
"426","5520","21910.05","2018",NA,NA,NA
"426","5520","21910.05","2019",NA,NA,NA
"426","5520","21910.05","2020",NA,NA,NA
"426","5520","21910.05","2021",NA,NA,NA
"426","5520","21910.05","2022",NA,NA,NA
"426","5520","21910.05","2023",NA,NA,NA
"426","5166","21910.05","2016",NA,NA,NA
"426","5166","21910.05","2017",NA,NA,NA
"426","5166","21910.05","2018",NA,NA,NA
"426","5166","21910.05","2019",NA,NA,NA
"426","5166","21910.05","2020",NA,NA,NA
"426","5166","21910.05","2021",NA,NA,NA
"426","5166","21910.05","2022",NA,NA,NA
"426","5166","21910.05","2023",NA,NA,NA
"426","5610","2165","2014",NA,NA,NA
"426","5610","2165","2015",NA,NA,NA
"426","5610","2165","2016",NA,NA,NA
"426","5610","2165","2017",NA,NA,NA
"426","5610","2165","2018",NA,NA,NA
"426","5610","2165","2019",NA,NA,NA
"426","5610","2165","2020",NA,NA,NA
"426","5610","2165","2021",NA,NA,NA
"426","5610","2165","2022",NA,NA,NA
"426","5610","2165","2023",NA,NA,NA
"426","5910","2165","2014",NA,NA,NA
"426","5910","2165","2015",NA,NA,NA
"426","5910","2165","2019",NA,NA,NA
"426","5141","2165","2014",NA,NA,NA
"426","5141","2165","2015",NA,NA,NA
"426","5141","2165","2016",NA,NA,NA
"426","5141","2165","2017",NA,NA,NA
"426","5141","2165","2018",NA,NA,NA
"426","5141","2165","2019",NA,NA,NA
"426","5141","2165","2020",NA,NA,NA
"426","5141","2165","2021",NA,NA,NA
"426","5141","2165","2022",NA,NA,NA
"426","5141","2165","2023",NA,NA,NA
"426","664","2165","2014",NA,NA,NA
"426","664","2165","2015",NA,NA,NA
"426","664","2165","2016",NA,NA,NA
"426","664","2165","2017",NA,NA,NA
"426","664","2165","2018",NA,NA,NA
"426","664","2165","2019",NA,NA,NA
"426","664","2165","2020",NA,NA,NA
"426","664","2165","2021",NA,NA,NA
"426","664","2165","2022",NA,NA,NA
"426","664","2165","2023",NA,NA,NA
"426","674","2165","2014",NA,NA,NA
"426","674","2165","2015",NA,NA,NA
"426","674","2165","2016",NA,NA,NA
"426","674","2165","2017",NA,NA,NA
"426","674","2165","2018",NA,NA,NA
"426","674","2165","2019",NA,NA,NA
"426","674","2165","2020",NA,NA,NA
"426","674","2165","2021",NA,NA,NA
"426","674","2165","2022",NA,NA,NA
"426","674","2165","2023",NA,NA,NA
"426","684","2165","2014",NA,NA,NA
"426","684","2165","2015",NA,NA,NA
"426","684","2165","2016",NA,NA,NA
"426","684","2165","2017",NA,NA,NA
"426","684","2165","2018",NA,NA,NA
"426","684","2165","2019",NA,NA,NA
"426","684","2165","2020",NA,NA,NA
"426","684","2165","2021",NA,NA,NA
"426","684","2165","2022",NA,NA,NA
"426","684","2165","2023",NA,NA,NA
"426","5166","2165","2014",NA,NA,NA
"426","5166","2165","2015",NA,NA,NA
"426","5166","2165","2016",NA,NA,NA
"426","5166","2165","2017",NA,NA,NA
"426","5166","2165","2018",NA,NA,NA
"426","5166","2165","2019",NA,NA,NA
"426","5166","2165","2020",NA,NA,NA
"426","5166","2165","2021",NA,NA,NA
"426","5166","2165","2022",NA,NA,NA
"426","5166","2165","2023",NA,NA,NA
"426","665","2165","2014",NA,NA,NA
"426","665","2165","2015",NA,NA,NA
"426","665","2165","2016",NA,NA,NA
"426","665","2165","2017",NA,NA,NA
"426","665","2165","2018",NA,NA,NA
